columna.name,pais,indiceIDH,ranking ,universidadEquivalente
AIEP,Chile,0.843,980,AIEP
EAD,Brasil,0.759,,
FMU,Brasil,0.759,489,FMU
FPB,Brasil,0.759,1404,FPB
UDLA CL,Chile,0.843,691,UDLA CL
UiP,Panama,0.789,1080,UIP
UNIFACS,Brasil,0.759,233,UNIFACS
UniRitter,Brasil,0.759,581,UNIRITTER
UNITEC HN,Honduras,0.617,615,UNITEC HN
UNITEC Mx,Mexico,0.774,827,UNITEC MX
UnP,Brasil,0.759,403,UNP
Gest?o S?o Paulo,Brasil,0.759,997,BSSP
Servicios Andinos,"(Chile, Ecuador, Peru)",0.843,,Servicios Andinos
UNAB,Chile,0.843,67,UNAB
UNINORTE,Brasil,0.759,1125,UNINORTE
UPN,Peru,0.75,627,UPN
UVM CL,Chile,0.843,795,UVM CL
CIBERTEC,Peru,0.75,1240,CIBERTEC
FADERGS,Brasil,0.759,1398,FADERGS
UE Portugal,Portugal,0.847,,
UEM,Espaï¿½a,0.891,,
UIC,Marruecos,0.667,,
ULatina,Costa Rica,0.794,702,ULATINA
HoldCo,Brasil,0.759,,
UAM,Brasil,0.759,525,UAM BR
UniFG,Brasil,0.759,1496,UNIFG
IBMR,Brasil,0.759,1299,IBMR
UPC,Peru,0.75,187,UPC
Brazil HoldCo,Brasil,0.759,,
L&I,Honduras,0.617,,
ARO HoldCo,Brasil,0.759,,
LNI,Honduras,0.617,,
Brazil,Brasil,0.759,,
UDLA EC,Ecuador,0.752,253,UDLA EC
Istanbul Bilgi University,Turquia,0.791,,
BiTS,Alemania,0.936,,